,speeches,degree,indegree,outdegree,weighted_outdegree,betweenness,betweenness_weighted,pagerank,pagerank_weighted,request_value,gender,year
die_menge_1-1,19,4.0,1.0,3.0,3.0,2.5772531635782584e-05,2.5772531635782584e-05,0.001444307833833158,0.001444307833833158,0.47368421052631576,,1919
fallota,55,6.0,4.0,2.0,13.0,6.872675102875356e-05,6.872675102875356e-05,0.0060894594356132965,0.0060894594356132965,0.4727272727272727,MALE,1919
feldwebel_sedlatschek_1-25,17,2.0,1.0,1.0,8.0,0.0,0.0,0.005073759967882936,0.005073759967882936,0.47058823529411764,MALE,1919
erster_kriegsberichterstatter,75,5.0,2.0,3.0,11.0,6.872675102875356e-05,2.5772531635782584e-05,0.002991927823697059,0.002991927823697059,0.44,MALE,1919
herr_2-17,30,8.0,7.0,1.0,13.0,4.724964133226807e-05,4.724964133226807e-05,0.020803529755870926,0.020803529755870926,0.43333333333333335,MALE,1919
ein_geschaeftsreisender_3-38,7,2.0,1.0,1.0,3.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.42857142857142855,MALE,1919
der_offizier_1-26,7,2.0,1.0,1.0,3.0,0.0,0.0,0.0009247482103270951,0.0009247482103270951,0.42857142857142855,MALE,1919
der_erste_student_der_philosophie_3-4,12,2.0,1.0,1.0,5.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.4166666666666667,MALE,1919
der_zweite_agent_1-1,5,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.4,MALE,1919
sohn_3-40a,5,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.4,MALE,1919
der_redakteur_4-21,5,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.4,MALE,1919
gog_5-50,30,3.0,1.0,2.0,6.0,0.0,0.0,0.002063098493332063,0.002063098493332063,0.4,MALE,1919
erster_1-8,15,3.0,1.0,2.0,3.0,8.590843878594195e-06,8.590843878594195e-06,0.0035231298197864478,0.0035231298197864478,0.4,MALE,1919
graf_leopold_franz_rudolf_ernest_vinzenz_innocenz_maria_1-5_und_5-4,30,3.0,1.0,2.0,6.0,4.295421939297097e-06,4.295421939297097e-06,0.0032153887261011267,0.0032153887261011267,0.4,MALE,1919
elfriede_ritter_1-14,15,4.0,2.0,2.0,3.0,2.1477109696485486e-06,0.0,0.005237225009904898,0.005237225009904898,0.4,FEMALE,1919
der_zweite_1-11,5,3.0,2.0,1.0,2.0,5.154506327156517e-05,5.154506327156517e-05,0.0017530578512181339,0.0017530578512181339,0.4,MALE,1919
der_kadett_1-18,5,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.4,MALE,1919
wachtmeister_wagenknecht_1-25,21,4.0,2.0,2.0,4.0,2.1477109696485488e-05,2.1477109696485488e-05,0.006877883381873307,0.006877883381873307,0.38095238095238093,MALE,1919
der_aelteste_abonnent,8,2.0,1.0,1.0,3.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.375,MALE,1919
zulauf_5-10,16,2.0,1.0,1.0,6.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.375,MALE,1919
ein_zyniker_1-19,11,3.0,2.0,1.0,4.0,4.295421939297097e-06,4.295421939297097e-06,0.006724204484464194,0.006724204484464194,0.36363636363636365,MALE,1919
halberstam_1-14,11,5.0,3.0,2.0,2.0,4.295421939297097e-06,1.932939872683694e-05,0.006720794543028817,0.006720794543028817,0.36363636363636365,MALE,1919
feigl_1-14,11,4.0,2.0,2.0,2.0,2.1477109696485486e-06,2.1477109696485486e-06,0.006832786516456031,0.006832786516456031,0.36363636363636365,MALE,1919
baron_alois_josef_ottokar_ignazius_eusebius_maria_1-5_und_5-4,28,2.0,1.0,1.0,10.0,0.0,0.0,0.002968975114472457,0.002968975114472457,0.35714285714285715,MALE,1919
ein_dritter_1-1a,3,2.0,1.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.0012779273011444192,0.0012779273011444192,0.3333333333333333,MALE,1919
zweiter_junger_mann_3-25,3,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
zweiter_junger_mann_3-27,3,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
der_zensuroffizier_3-31,3,2.0,1.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.0012779273011444192,0.0012779273011444192,0.3333333333333333,MALE,1919
jung_2-9,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
das_maedchen_rechts_5-27,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,FEMALE,1919
der_journalist_2-4b,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
die_niese_2-24,3,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
leutnant_hellwig_3-44,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
der_zweite_reporter_1-1,12,2.0,1.0,1.0,4.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
der_minister_des_innern_v-2,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
zweiter_schieber_2-1,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
ein_junger_mann_mit_guertelrock_5-43,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
ein_spekulant_1-25,15,2.0,1.0,1.0,5.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
vater_3-40b,3,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
ein_betrunkener_funktionaer_des_roten_kreuzes_3-45,3,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
ein_realitaetenbesitzer_1-25,15,2.0,1.0,1.0,5.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
ein_kurgast_4-33,3,2.0,1.0,1.0,1.0,0.0,0.0,0.0015412649041477073,0.0015412649041477073,0.3333333333333333,MALE,1919
auffenberg_1-16,12,4.0,2.0,2.0,2.0,4.295421939297097e-06,4.295421939297097e-06,0.00199322229399884,0.00199322229399884,0.3333333333333333,MALE,1919
dlauhobetzky_von_dlauhobetz_2-13,6,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
ein_wiener_schieber_5-26,3,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
frau_pogatschnigg_3-11_und_4-22,12,2.0,1.0,1.0,4.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,FEMALE,1919
paul_goldmann_4-25,12,2.0,0.0,2.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
der_cafetier_1-8,9,3.0,2.0,1.0,3.0,0.0,0.0,0.005328822783619352,0.005328822783619352,0.3333333333333333,MALE,1919
der_oberleutnant-auditor_4-32,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
der_puelcher_1-1a,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
ein_spaziergaenger_4-1,3,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.3333333333333333,MALE,1919
ein_stammgast_2-17,3,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.3333333333333333,MALE,1919
zweiter_offizier_sirk-ecke,38,6.0,3.0,3.0,4.0,3.436337551437678e-05,5.154506327156517e-05,0.002559917777350864,0.002559917777350864,0.3157894736842105,MALE,1919
zweiter_1-8,13,4.0,2.0,2.0,2.0,1.2886265817891292e-05,1.718168775718839e-05,0.00621758782202634,0.00621758782202634,0.3076923076923077,MALE,1919
kladde_4-27,17,2.0,1.0,1.0,5.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.29411764705882354,MALE,1919
hofraetin_schwarz-gelber,41,2.0,1.0,1.0,12.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.2926829268292683,FEMALE,1919
ein_hauptmann_5-21,7,2.0,1.0,1.0,2.0,4.295421939297097e-06,4.295421939297097e-06,0.0012779273011444192,0.0012779273011444192,0.2857142857142857,MALE,1919
die_goettergattin_5-43,7,3.0,2.0,1.0,2.0,1.2886265817891292e-05,1.2886265817891292e-05,0.0060245603205042065,0.0060245603205042065,0.2857142857142857,FEMALE,1919
kellner_2-17,7,4.0,3.0,1.0,2.0,4.2954219392970976e-05,4.2954219392970976e-05,0.002180507837260947,0.002180507837260947,0.2857142857142857,MALE,1919
der_herr_1-18,7,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.2857142857142857,MALE,1919
zweiter_geschaeftsreisender_3-38,7,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.2857142857142857,MALE,1919
angelo_eisner_von_eisenhof,25,3.0,2.0,1.0,7.0,0.00024054362860063743,0.00024054362860063743,0.0017184569885810574,0.0017184569885810574,0.28,MALE,1919
magog_5-50,29,3.0,1.0,2.0,4.0,0.0,0.0,0.0021523517077665167,0.0021523517077665167,0.27586206896551724,MALE,1919
zweiter_kommerzialrat_3-7_und_5-30,22,2.0,1.0,1.0,6.0,0.0,0.0,0.0030014210041140934,0.0030014210041140934,0.2727272727272727,MALE,1919
der_zweite_verehrer_der_reichspost,64,2.0,1.0,1.0,17.0,0.0,0.0,0.0047699499963177305,0.0047699499963177305,0.265625,MALE,1919
der_schwerbetrunkene_1-13,4,2.0,1.0,1.0,1.0,2.1477109696485488e-05,2.1477109696485488e-05,0.0012779273011444192,0.0012779273011444192,0.25,MALE,1919
der_erste_cafetier_1-17,8,2.0,1.0,1.0,2.0,0.0,0.0,0.00638673643797468,0.00638673643797468,0.25,MALE,1919
vater_3-40a,4,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.25,MALE,1919
ein_goettergatte_5-43,8,2.0,1.0,1.0,2.0,0.0,0.0,0.005815339102739849,0.005815339102739849,0.25,MALE,1919
dritter_1-8,8,2.0,1.0,1.0,2.0,8.590843878594195e-06,8.590843878594195e-06,0.003332715260980953,0.003332715260980953,0.25,MALE,1919
ein_wachmann_2-11,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.25,MALE,1919
frau_pollatschek_2-18,8,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.25,FEMALE,1919
der_agent_v-1,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.25,MALE,1919
der_zweite_student_der_philosophie_3-4,12,2.0,1.0,1.0,3.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.25,MALE,1919
der_zweite_soldat_4-38,4,2.0,1.0,1.0,1.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.25,MALE,1919
das_maedchen_5-45,4,3.0,2.0,1.0,1.0,8.590843878594195e-06,1.0738554848242744e-05,0.002779049909557473,0.002779049909557473,0.25,FEMALE,1919
hans_adalbert_3-40,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.25,MALE,1919
der_deutsche_generalstabsoffizier_5-55,4,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.25,MALE,1919
der_einundzwanzigjaehrige_angeklagte_5-55,4,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.25,MALE,1919
hans_mueller,25,4.0,2.0,2.0,3.0,2.5772531635782584e-05,2.5772531635782584e-05,0.00330417981600518,0.00330417981600518,0.24,MALE,1919
der_erste_reporter_1-1,17,2.0,1.0,1.0,4.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.23529411764705882,MALE,1919
hofrat_schwarz-gelber,40,2.0,1.0,1.0,9.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.225,MALE,1919
der_normale_esser_2-12,9,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.2222222222222222,MALE,1919
der_starke_esser_2-12,9,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.2222222222222222,MALE,1919
der_offizier_2-31,5,2.0,1.0,1.0,1.0,4.2954219392970976e-05,4.2954219392970976e-05,0.0008864763286287711,0.0008864763286287711,0.2,MALE,1919
der_besitzer_des_nachtlokals_3-45,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.2,MALE,1919
der_offizier_5-45,5,3.0,2.0,1.0,1.0,8.590843878594195e-06,8.590843878594195e-06,0.006642059597754758,0.006642059597754758,0.2,MALE,1919
der_dritte_cafetier_1-17,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.2,MALE,1919
die_menge_1-6,5,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.2,,1919
die_dame_3-19,5,3.0,2.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.0051595904390581435,0.0051595904390581435,0.2,FEMALE,1919
ein_freund_5-25,5,3.0,2.0,1.0,1.0,2.5772531635782584e-05,2.5772531635782584e-05,0.001865103759917892,0.001865103759917892,0.2,MALE,1919
der_oberauditor_5-55,17,2.0,1.0,1.0,3.0,0.0,0.0,0.005836290598520745,0.005836290598520745,0.17647058823529413,MALE,1919
padde_4-27,17,2.0,1.0,1.0,3.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.17647058823529413,MALE,1919
der_agent_2-1,17,2.0,1.0,1.0,3.0,0.0,0.0,0.002968975114472457,0.002968975114472457,0.17647058823529413,MALE,1919
der_erste_verehrer_der_reichspost,68,5.0,3.0,2.0,6.0,1.718168775718839e-05,1.718168775718839e-05,0.005760049987898423,0.005760049987898423,0.17647058823529413,MALE,1919
der_zwerg_1-12,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.16666666666666666,MALE,1919
steinecke-hannover_4-20,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.16666666666666666,MALE,1919
der_fiaker_1-1,6,3.0,2.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.006724204484464194,0.006724204484464194,0.16666666666666666,MALE,1919
margosches_4-4,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.16666666666666666,MALE,1919
zweiter_kernstock-verehrer_3-32,6,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.16666666666666666,MALE,1919
der_nationalliberale_abgeordnete_3-34,6,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.16666666666666666,MALE,1919
hugo_von_hofmannsthal_1-19,12,2.0,1.0,1.0,2.0,0.0,0.0,0.00638673643797468,0.00638673643797468,0.16666666666666666,MALE,1919
tibetanzl_2-13,6,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.16666666666666666,MALE,1919
der_marktamtskommissaer_3-6,6,2.0,1.0,1.0,1.0,0.0,0.0,0.0027525992118507254,0.0027525992118507254,0.16666666666666666,MALE,1919
frau_rosenberg_2-18,13,1.0,0.0,1.0,2.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.15384615384615385,FEMALE,1919
der_hauptmann_2-22,7,2.0,1.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.0012779273011444192,0.0012779273011444192,0.14285714285714285,MALE,1919
der_ministerpraesident_v-2_und_1-10,7,3.0,2.0,1.0,1.0,0.00019329398726836939,0.00019329398726836939,0.001952117316736157,0.001952117316736157,0.14285714285714285,MALE,1919
der_austauschprofessor_3-34,7,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.14285714285714285,MALE,1919
der_kamerad_5-16,38,2.0,1.0,1.0,5.0,0.0,0.0,0.003498719257844726,0.003498719257844726,0.13157894736842105,MALE,1919
ablass_5-10,16,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.125,MALE,1919
gruesser_2-17,16,4.0,3.0,1.0,2.0,2.1477109696485488e-05,2.1477109696485488e-05,0.004181394395751827,0.004181394395751827,0.125,MALE,1919
ganghofer_1-23,18,2.0,1.0,1.0,2.0,0.0,0.0,0.0022302919069795897,0.0022302919069795897,0.1111111111111111,MALE,1919
skolik_1-24,9,2.0,1.0,1.0,1.0,0.0,0.0,0.0027525992118507254,0.0027525992118507254,0.1111111111111111,MALE,1919
ein_alter_abonnent_der_neuen_freien_presse,9,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.1111111111111111,MALE,1919
fraeulein_koermendy,9,2.0,1.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.0012779273011444192,0.0012779273011444192,0.1111111111111111,FEMALE,1919
der_zweite_3-19,9,2.0,1.0,1.0,1.0,0.0,0.0,0.0035664310225143733,0.0035664310225143733,0.1111111111111111,MALE,1919
der_kollege_des_regimentsarztes_3-45,9,2.0,1.0,1.0,1.0,0.0,0.0,0.0020886777393344658,0.0020886777393344658,0.1111111111111111,MALE,1919
mariechen_3-40,18,2.0,1.0,1.0,2.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.1111111111111111,FEMALE,1919
poldi_fesch,10,3.0,2.0,1.0,1.0,1.718168775718839e-05,1.718168775718839e-05,0.00532006087563479,0.00532006087563479,0.1,MALE,1919
vierter_kellner_2-17,21,2.0,1.0,1.0,2.0,0.0,0.0,0.018309086605949605,0.018309086605949605,0.09523809523809523,MALE,1919
der_erste_general_5-5,11,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.09090909090909091,MALE,1919
der_militaerische_leiter_2-32,11,1.0,0.0,1.0,1.0,0.0,0.0,0.0006907508423709468,0.0006907508423709468,0.09090909090909091,MALE,1919
der_kurzwarenhaendler_1-7_und_1-10,12,2.0,1.0,1.0,1.0,0.0,0.0,0.0007400582729616534,0.0007400582729616534,0.08333333333333333,MALE,1919
cafetier_riedl_v-10_und_1-17_und_5-52,13,3.0,2.0,1.0,1.0,4.295421939297097e-06,4.295421939297097e-06,0.006724204484464194,0.006724204484464194,0.07692307692307693,MALE,1919
zagorski_4-30,14,4.0,3.0,1.0,1.0,8.590843878594195e-06,8.590843878594195e-06,0.0075735666793909084,0.0075735666793909084,0.07142857142857142,MALE,1919
frau_kommerzienrat_wahnschaffe_3-40_und_4-22,16,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.0625,FEMALE,1919
ludendorff_4-25,20,2.0,1.0,1.0,1.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.05,MALE,1919
willichen_3-40,20,2.0,1.0,1.0,1.0,0.0,0.0,0.004600563921603273,0.004600563921603273,0.05,MALE,1919
stimmen_von_oben_e,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0011425039041028184,0.0011425039041028184,0.0,,1919
ein_zweiter_agent_v-1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_zeitungsausrufer_5-43b,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0010871157560974232,0.0010871157560974232,0.0,MALE,1919
ein_anderer_oberleutnant_5-55b,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
die_prostituierte_1-1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,FEMALE,1919
dobner_von_dobenau_v-10_und_5-52,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_zweiter_passant_1-1a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0011000029925430162,0.0011000029925430162,0.0,MALE,1919
ein_oberleutnant_5-55d,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007780373098465719,0.0007780373098465719,0.0,MALE,1919
gutwillig_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
fraeulein_loewenstamm,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,FEMALE,1919
hirsch_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_zeitungsausrufer_v-1b,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0008905192008741168,0.0008905192008741168,0.0,MALE,1919
raubitschek_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_oberleutnant_5-55f,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_restaurateur_5-43,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0010871157560974232,0.0010871157560974232,0.0,MALE,1919
ein_aufwiegler_5-43,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0010871157560974232,0.0010871157560974232,0.0,MALE,1919
ein_zweiter_richter_5-55,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_herr_5-43,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,MALE,1919
feldwebel_e,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0007780373098465719,0.0007780373098465719,0.0,MALE,1919
ein_wiener_v-1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
die_toilettefrau_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.002201384080240193,0.002201384080240193,0.0,FEMALE,1919
spitzbauch_5-25,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
die_kino-operateure_e,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,,1919
gollerstepper_5-25,2,2.0,2.0,0.0,0.0,0.0,0.0,0.001865103759917892,0.001865103759917892,0.0,MALE,1919
diener_v-4_und_v-8,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0011869555612557367,0.0011869555612557367,0.0,MALE,1919
fresssack_e,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
einer_5-43,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,MALE,1919
hauptmann_werkmann_5-38,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0009219877954526564,0.0009219877954526564,0.0,MALE,1919
ein_oberstleutnant_5-55,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_erste_wachmann_5-45,5,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
eine_stimme_5-52a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_soldat_5-32b,1,1.0,1.0,0.0,0.0,0.0,0.0,0.000837544957064315,0.000837544957064315,0.0,MALE,1919
der_soldat_5-32a,1,1.0,1.0,0.0,0.0,0.0,0.0,0.000837544957064315,0.000837544957064315,0.0,MALE,1919
ein_zuhoerer_5-28,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0008250966081214311,0.0008250966081214311,0.0,MALE,1919
die_generalstaebler_chor_der_generalstaebler_5-27,2,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,,1919
der_operettentenor_5-39,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
kohn_5-27,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
ein_vierter_1-1a,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,MALE,1919
der_faehnrich_5-48,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_soldat_5-40,2,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
chor_der_kellner_5-27,2,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,,1919
elschen_5-50,3,2.0,2.0,0.0,0.0,0.0,0.0,0.0014405202324370998,0.0014405202324370998,0.0,FEMALE,1919
der_kellner_franz_v-2,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
eine_dritte_stimme_5-52b,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
zweiter_kleinbuerger_v-1,2,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
geza_von_lakkati_de_nemesfalva_et_kutjafelegfaluszeg_5-55,3,2.0,2.0,0.0,0.0,0.0,0.0,0.0018222223254209884,0.0018222223254209884,0.0,MALE,1919
hauptmann_koudjela_5-55,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0012779273011444192,0.0012779273011444192,0.0,MALE,1919
der_feldkurat_5-55,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0009018025906448961,0.0009018025906448961,0.0,MALE,1919
ein_alter_kammerdiener_v-5_und_v-6,7,2.0,2.0,0.0,0.0,0.0,0.0,0.0025157122159578213,0.0025157122159578213,0.0,MALE,1919
ein_schutzmann_5-26,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0017770688992106358,0.0017770688992106358,0.0,MALE,1919
der_diensthabende_generalstabsoffizier_5-55,6,2.0,2.0,0.0,0.0,0.0,0.0,0.001786763112372059,0.001786763112372059,0.0,MALE,1919
ein_major_5-41,1,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
schwester_ludmilla_5-55,2,1.0,1.0,0.0,0.0,0.0,0.0,0.002531590311923132,0.002531590311923132,0.0,FEMALE,1919
ein_zeitungsausrufer_v-1e,2,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
der_telephonoffizier_5-55,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0009018025906448961,0.0009018025906448961,0.0,MALE,1919
der_gefreite_5-32,2,1.0,1.0,0.0,0.0,0.0,0.0,0.000984339071757683,0.000984339071757683,0.0,MALE,1919
der_onkel_5-25,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0029228180842899416,0.0029228180842899416,0.0,MALE,1919
